2022-01-04 14:19:33,603 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57793), raddr=('127.0.0.1', 11111)>,), {})
2022-01-04 14:19:33,603 - INFO     - client - Response 200: OK
2022-01-04 14:19:33,605 - INFO     - decorators - Called function "receive_message" from function "main"
2022-01-04 14:19:33,605 - INFO     - decorators - Function "receive_message" from module "__main__" with arguments (({'response': 200},), {})
2022-01-04 14:19:33,605 - INFO     - client - Connection with server 127.0.0.1:11111. Server response: Response 200: OK
2022-01-04 14:23:23,782 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:23:23,782 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:24:14,041 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:24:14,041 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:24:15,706 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:24:15,706 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:25:49,554 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_1.
2022-01-04 14:26:48,732 - INFO     - client - Created presence message for user user_1
2022-01-04 14:26:58,497 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:27:02,919 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_1',), {})
2022-01-04 14:27:19,696 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:27:24,207 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57816), raddr=('127.0.0.1', 11111)>, {'action': 'presence', 'time': 1641295602.0401301, 'user': 'user_1'}), {})
2022-01-04 14:29:49,099 - INFO     - decorators - Called function "get_message" from function "main"
2022-01-04 14:29:55,162 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=8, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57816), raddr=('127.0.0.1', 11111)>,), {})
2022-01-04 14:30:05,593 - INFO     - client - Response 200: OK
2022-01-04 14:30:10,606 - INFO     - decorators - Called function "receive_message" from function "main"
2022-01-04 14:30:14,840 - INFO     - decorators - Function "receive_message" from module "__main__" with arguments (({'response': 200},), {})
2022-01-04 14:30:22,226 - INFO     - client - Connection with server 127.0.0.1:11111. Server response: Response 200: OK
2022-01-04 14:33:45,847 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:33:45,848 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:33:53,721 - INFO     - decorators - Called function "args_parser" from function "main"
2022-01-04 14:33:53,722 - INFO     - decorators - Function "args_parser" from module "__main__" with arguments ((), {})
2022-01-04 14:34:01,552 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_1.
2022-01-04 14:34:01,553 - INFO     - client - Created presence message for user user_1
2022-01-04 14:34:01,554 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:34:01,554 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_1',), {})
2022-01-04 14:34:01,555 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:34:01,555 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57817), raddr=('127.0.0.1', 11111)>, {'action': 'presence', 'time': 1641296041.5537422, 'user': 'user_1'}), {})
2022-01-04 14:34:02,062 - INFO     - decorators - Called function "get_message" from function "main"
2022-01-04 14:34:02,062 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57817), raddr=('127.0.0.1', 11111)>,), {})
2022-01-04 14:34:02,062 - INFO     - client - Response 200: OK
2022-01-04 14:34:02,063 - INFO     - decorators - Called function "receive_message" from function "main"
2022-01-04 14:34:02,063 - INFO     - decorators - Function "receive_message" from module "__main__" with arguments (({'response': 200},), {})
2022-01-04 14:34:02,063 - INFO     - client - Connection with server 127.0.0.1:11111. Server response: Response 200: OK
2022-01-04 14:34:07,663 - INFO     - client - Client app connected. Server IP-address: 127.0.0.1, server port: 11111, username: user_2.
2022-01-04 14:34:07,664 - INFO     - client - Created presence message for user user_2
2022-01-04 14:34:07,665 - INFO     - decorators - Called function "confirm_presence" from function "main"
2022-01-04 14:34:07,665 - INFO     - decorators - Function "confirm_presence" from module "__main__" with arguments (('user_2',), {})
2022-01-04 14:34:07,666 - INFO     - decorators - Called function "send_message" from function "main"
2022-01-04 14:34:07,666 - INFO     - decorators - Function "send_message" from module "common.utils" with arguments ((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57818), raddr=('127.0.0.1', 11111)>, {'action': 'presence', 'time': 1641296047.664918, 'user': 'user_2'}), {})
2022-01-04 14:34:08,172 - INFO     - decorators - Called function "get_message" from function "main"
2022-01-04 14:34:08,173 - INFO     - decorators - Function "get_message" from module "common.utils" with arguments ((<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 57818), raddr=('127.0.0.1', 11111)>,), {})
2022-01-04 14:34:08,173 - INFO     - client - Response 200: OK
2022-01-04 14:34:08,174 - INFO     - decorators - Called function "receive_message" from function "main"
2022-01-04 14:34:08,174 - INFO     - decorators - Function "receive_message" from module "__main__" with arguments (({'response': 200},), {})
